KJK,Wevelgem,"Kortrijk, Belgium",,"Kortrijk, Belgium",50,N,49,8,50.81888889,3,E,12,32,3.20888889,9/1/2007 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KJT,Kertajati International,"Kertajati, Indonesia",,"Kertajati, Indonesia",6,S,38,51,-6.64750000,108,E,9,56,108.16555556,7/1/2022 12:00:00 AM,,0,1
KK1,Ching Chuan Kang AB,"Taichung, Taiwan",,"Taichung, Taiwan",24,N,15,54,24.26500000,120,E,37,15,120.62083333,7/1/2011 12:00:00 AM,,0,1
KK1,Ching Chuan Kang AB,"Taichung, Taiwan",,"Taichung, Taiwan",24,N,16,0,24.26666667,120,E,36,51,120.61416667,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KKA,Koyuk Alfred Adams,"Koyuk, AK",Alaska,"Koyuk, AK",64,N,56,22,64.93944444,161,W,9,0,-161.15000000,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KKA,Koyuk Alfred Adams,"Koyuk, AK",Alaska,"Koyuk, AK",64,N,56,22,64.93944444,161,W,9,15,-161.15416667,7/1/2011 12:00:00 AM,,0,1
KKB,Kitoi Bay Airport,"Kitoi Bay, AK",Alaska,"Kitoi Bay, AK",58,N,11,30,58.19166667,152,W,21,0,-152.35000000,1/1/1950 12:00:00 AM,,0,1
KKC,Khon Kaen Airport,"Khon Kaen, Thailand",,"Khon Kaen, Thailand",16,N,27,54,16.46500000,102,E,47,12,102.78666667,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KKC,Khon Kaen Airport,"Khon Kaen, Thailand",,"Khon Kaen, Thailand",16,N,28,0,16.46666667,102,E,47,1,102.78361111,7/1/2011 12:00:00 AM,,0,1
KKE,Keri Keri,"Kerikeri, New Zealand",,"Kerikeri, New Zealand",35,S,15,40,-35.26111111,173,E,54,50,173.91388889,6/1/1979 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KKE,Kerikeri Airport,"Kerikeri, New Zealand",,"Kerikeri, New Zealand",35,S,15,27,-35.25750000,173,E,54,44,173.91222222,7/1/2011 12:00:00 AM,,0,1
KKH,Kongiganak Airport,"Kongiganak, AK",Alaska,"Kongiganak, AK",59,N,57,39,59.96083333,162,W,52,52,-162.88111111,12/1/1974 12:00:00 AM,1/31/2013 12:00:00 AM,0,0
KKH,Kongiganak Airport,"Kongiganak, AK",Alaska,"Kongiganak, AK",59,N,57,39,59.96083333,162,W,52,52,-162.88111111,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
KKH,Kongiganak Airport,"Kongiganak, AK",Alaska,"Kongiganak, AK",59,N,57,42,59.96166667,162,W,52,50,-162.88055556,2/1/2013 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
KKH,Kongiganak Airport,"Kongiganak, AK",Alaska,"Kongiganak, AK",59,N,57,42,59.96166667,162,W,52,50,-162.88055556,12/1/2017 12:00:00 AM,,0,1
KKI,Akiachak Airport,"Akiachak, AK",Alaska,"Akiachak, AK",60,N,54,17,60.90472222,161,W,25,21,-161.42250000,7/1/2011 12:00:00 AM,5/31/2012 12:00:00 AM,0,0
KKI,Akiachak Airport,"Akiachak, AK",Alaska,"Akiachak, AK",60,N,54,17,60.90472222,161,W,25,21,-161.42250000,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
KKI,Akiachak Airport,"Akiachak, AK",Alaska,"Akiachak, AK",60,N,54,25,60.90694444,161,W,25,20,-161.42222222,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KKI,Akiachak Airport,"Akiachak, AK",Alaska,"Akiachak, AK",60,N,54,38,60.91055556,161,W,29,59,-161.49972222,6/1/2012 12:00:00 AM,11/30/2012 12:00:00 AM,0,0
KKI,Akiachak Airport,"Akiachak, AK",Alaska,"Akiachak, AK",60,N,54,47,60.91305556,161,W,29,46,-161.49611111,12/1/2012 12:00:00 AM,12/31/2012 12:00:00 AM,0,0
KKI,Akiachak Airport,"Akiachak, AK",Alaska,"Akiachak, AK",60,N,54,50,60.91388889,161,W,29,36,-161.49333333,1/1/2013 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
KKI,Akiachak Airport,"Akiachak, AK",Alaska,"Akiachak, AK",60,N,54,50,60.91388889,161,W,29,36,-161.49333333,12/1/2017 12:00:00 AM,,0,1
KKJ,Kitakyushu Airport,"Kitakyushu, Japan",,"Kitakyushu, Japan",33,N,49,59,33.83305556,130,E,56,58,130.94944444,1/1/1950 12:00:00 AM,2/28/2006 12:00:00 AM,0,0
KKJ,Kitakyushu Airport,"Kitakyushu, Japan",,"Kitakyushu, Japan",33,N,50,44,33.84555556,131,E,2,6,131.03500000,3/1/2006 12:00:00 AM,,0,1
KKK,Kalakaket Creek AFS,"Kalakaket, AK",Alaska,"Kalakaket, AK",64,N,25,30,64.42500000,156,W,50,28,-156.84111111,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KKK,Kalakaket Creek AS,"Kalakaket, AK",Alaska,"Kalakaket, AK",64,N,25,28,64.42444444,156,W,50,36,-156.84333333,7/1/2011 12:00:00 AM,,0,1
KKL,Karluk Lake Seaplane Base,"Karluk Lake, AK",Alaska,"Karluk Lake, AK",57,N,22,4,57.36777778,154,W,1,31,-154.02527778,1/1/1950 12:00:00 AM,,0,1
KKN,Hoybuktmoen,"Kirkenes, Norway",,"Kirkenes, Norway",69,N,43,22,69.72277778,29,E,53,36,29.89333333,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KKN,Hoybuktmoen,"Kirkenes, Norway",,"Kirkenes, Norway",69,N,43,32,69.72555556,29,E,53,32,29.89222222,1/1/2020 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
KKN,Hoybuktmoen,"Kirkenes, Norway",,"Kirkenes, Norway",69,N,43,32,69.72555556,29,E,53,33,29.89250000,7/1/2011 12:00:00 AM,12/31/2019 12:00:00 AM,0,0
KKN,Kirkenes Airport,"Kirkenes, Norway",,"Kirkenes, Norway",69,N,43,32,69.72555556,29,E,53,32,29.89222222,10/1/2022 12:00:00 AM,,0,1
KKO,Kaikohe Airport,"Kaikohe, New Zealand",,"Kaikohe, New Zealand",35,S,27,6,-35.45166667,173,E,48,57,173.81583333,7/1/2011 12:00:00 AM,,0,1
KKO,Kaikohe Airport,"Kaikohe, New Zealand",,"Kaikohe, New Zealand",35,S,27,10,-35.45277778,173,E,49,0,173.81666667,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KKU,Ekuk Airport,"Ekuk, AK",Alaska,"Ekuk, AK",58,N,48,40,58.81111111,158,W,33,32,-158.55888889,7/1/2011 12:00:00 AM,,0,1
KKU,Ekuk Airport,"Ekuk, AK",Alaska,"Ekuk, AK",58,N,48,45,58.81250000,158,W,33,38,-158.56055556,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KKW,Kikwit Airport,"Kikwit, Congo (Kinshasa)",,"Kikwit, Congo (Kinshasa)",5,S,2,9,-5.03583333,18,E,47,9,18.78583333,7/1/2011 12:00:00 AM,,0,1
KKW,Kikwit Airport,"Kikwit, Congo (Kinshasa)",,"Kikwit, Congo (Kinshasa)",5,S,2,10,-5.03611111,18,E,46,49,18.78027778,6/1/1960 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KLB,Kalabo Airport,"Kalabo, Zambia",,"Kalabo, Zambia",14,S,58,33,-14.97583333,22,E,38,40,22.64444444,12/1/1975 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KLB,Kalabo Airport,"Kalabo, Zambia",,"Kalabo, Zambia",14,S,59,56,-14.99888889,22,E,38,54,22.64833333,7/1/2011 12:00:00 AM,,0,1
KLF,Grabtsevo,"Kaluga, Russia",,"Kaluga, Russia",54,N,32,55,54.54861111,36,E,22,17,36.37138889,1/1/2021 12:00:00 AM,,0,1
KLG,Kalskag Airport,"Kalskag, AK",Alaska,"Kalskag, AK",61,N,32,9,61.53583333,160,W,20,44,-160.34555556,5/1/2014 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
KLG,Kalskag Airport,"Kalskag, AK",Alaska,"Kalskag, AK",61,N,32,9,61.53583333,160,W,20,44,-160.34555556,12/1/2017 12:00:00 AM,,0,1
KLG,Kalskag Airport,"Kalskag, AK",Alaska,"Kalskag, AK",61,N,32,11,61.53638889,160,W,20,29,-160.34138889,7/1/2011 12:00:00 AM,4/30/2014 12:00:00 AM,0,0
KLG,Kalskag Airport,"Kalskag, AK",Alaska,"Kalskag, AK",61,N,32,11,61.53638889,160,W,20,29,-160.34138889,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
KLG,Kalskag Airport,"Kalskag, AK",Alaska,"Kalskag, AK",61,N,32,18,61.53833333,160,W,19,28,-160.32444444,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KLL,Levelock Airport,"Levelock, AK",Alaska,"Levelock, AK",59,N,7,7,59.11861111,156,W,51,48,-156.86333333,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KLL,Levelock Airport,"Levelock, AK",Alaska,"Levelock, AK",59,N,7,37,59.12694444,156,W,51,36,-156.86000000,3/1/2014 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
KLL,Levelock Airport,"Levelock, AK",Alaska,"Levelock, AK",59,N,7,37,59.12694444,156,W,51,36,-156.86000000,12/1/2017 12:00:00 AM,,0,1
KLL,Levelock Airport,"Levelock, AK",Alaska,"Levelock, AK",59,N,7,41,59.12805556,156,W,51,31,-156.85861111,7/1/2011 12:00:00 AM,2/28/2014 12:00:00 AM,0,0
KLL,Levelock Airport,"Levelock, AK",Alaska,"Levelock, AK",59,N,7,41,59.12805556,156,W,51,31,-156.85861111,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
KLN,Larsen Bay Airport,"Larsen Bay, AK",Alaska,"Larsen Bay, AK",57,N,32,0,57.53333333,154,W,0,0,-154.00000000,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KLN,Larsen Bay Airport,"Larsen Bay, AK",Alaska,"Larsen Bay, AK",57,N,32,6,57.53500000,153,W,58,36,-153.97666667,7/1/2011 12:00:00 AM,,0,1
KLO,Kalibo International,"Kalibo, Philippines",,"Kalibo, Philippines",11,N,40,45,11.67916667,122,E,22,31,122.37527778,10/1/2018 12:00:00 AM,,0,1
KLO,Kalibo International,"Kalibo, Philippines",,"Kalibo, Philippines",11,N,40,48,11.68000000,122,E,22,34,122.37611111,4/1/2014 12:00:00 AM,3/31/2015 12:00:00 AM,0,0
KLO,Kalibo International,"Kalibo, Philippines",,"Kalibo, Philippines",11,N,40,49,11.68027778,122,E,22,35,122.37638889,7/1/2011 12:00:00 AM,3/31/2014 12:00:00 AM,0,0
KLO,Kalibo International,"Kalibo, Philippines",,"Kalibo, Philippines",11,N,40,49,11.68027778,122,E,22,35,122.37638889,4/1/2015 12:00:00 AM,9/30/2018 12:00:00 AM,0,0
KLO,Kalibo International,"Kalibo, Philippines",,"Kalibo, Philippines",11,N,40,58,11.68277778,122,E,22,38,122.37722222,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KLP,Kelp Bay Airport,"Kelp Bay, AK",Alaska,"Kelp Bay, AK",57,N,33,0,57.55000000,134,W,52,0,-134.86666667,7/1/1995 12:00:00 AM,,0,1
KLR,Kalmar Airport,"Kalmar, Sweden",,"Kalmar, Sweden",56,N,41,6,56.68500000,16,E,17,14,16.28722222,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KLR,Kalmar Airport,"Kalmar, Sweden",,"Kalmar, Sweden",56,N,41,8,56.68555556,16,E,16,50,16.28055556,10/1/2022 12:00:00 AM,,0,1
KLR,Kalmar Airport,"Kalmar, Sweden",,"Kalmar, Sweden",56,N,41,8,56.68555556,16,E,17,15,16.28750000,7/1/2011 12:00:00 AM,9/30/2018 12:00:00 AM,0,0
KLR,Kalmar Airport,"Kalmar, Sweden",,"Kalmar, Sweden",56,N,41,15,56.68750000,16,E,17,8,16.28555556,10/1/2018 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
KLS,Kelso-Longview,"Kelso, WA",Washington,"Kelso, WA",46,N,7,5,46.11805556,122,W,53,54,-122.89833333,1/1/1950 12:00:00 AM,2/28/2009 12:00:00 AM,0,0
KLS,Southwest Washington Regional,"Kelso, WA",Washington,"Kelso, WA",46,N,7,5,46.11805556,122,W,53,54,-122.89833333,3/1/2009 12:00:00 AM,,0,1
KLU,Klagenfurt Airport,"Klagenfurt, Austria",,"Klagenfurt, Austria",46,N,38,33,46.64250000,14,E,20,20,14.33888889,3/1/2018 12:00:00 AM,,0,1
KLU,Klagenfurt Airport,"Klagenfurt, Austria",,"Klagenfurt, Austria",46,N,38,35,46.64305556,14,E,20,30,14.34166667,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KLU,Klagenfurt International,"Klagenfurt, Austria",,"Klagenfurt, Austria",46,N,38,33,46.64250000,14,E,20,16,14.33777778,3/1/2017 12:00:00 AM,7/31/2017 12:00:00 AM,0,0
KLU,Klagenfurt International,"Klagenfurt, Austria",,"Klagenfurt, Austria",46,N,38,33,46.64250000,14,E,20,20,14.33888889,8/1/2017 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
KLU,Klagenfurt International,"Klagenfurt, Austria",,"Klagenfurt, Austria",46,N,38,33,46.64250000,14,E,20,20,14.33888889,12/1/2017 12:00:00 AM,2/28/2018 12:00:00 AM,0,0
KLU,Klagenfurt Worthersee International,"Klagenfurt, Austria",,"Klagenfurt, Austria",46,N,38,33,46.64250000,14,E,20,16,14.33777778,7/1/2011 12:00:00 AM,2/28/2017 12:00:00 AM,0,0
KLU,Klagenfurt Worthersee International,"Klagenfurt, Austria",,"Klagenfurt, Austria",46,N,38,33,46.64250000,14,E,20,16,14.33777778,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
KLV,Karlovy Vary Airport,"Karlovy Vary, Czech Republic",,"Karlovy Vary, Czech Republic",50,N,12,0,50.20000000,12,E,55,0,12.91666667,1/1/1993 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KLV,Karlovy Vary Airport,"Karlovy Vary, Czech Republic",,"Karlovy Vary, Czech Republic",50,N,12,11,50.20305556,12,E,54,54,12.91500000,5/1/2023 12:00:00 AM,,0,1
KLV,Karlovy Vary Airport,"Karlovy Vary, Czech Republic",,"Karlovy Vary, Czech Republic",50,N,12,11,50.20305556,12,E,54,55,12.91527778,7/1/2011 12:00:00 AM,4/30/2023 12:00:00 AM,0,0
KLV,Karlovy Vary Airport,"Karlovy Vary, Czechoslovakia",,"Karlovy Vary, Czechoslovakia",50,N,12,0,50.20000000,12,E,55,0,12.91666667,1/1/1950 12:00:00 AM,12/31/1992 12:00:00 AM,0,0
KLW,Klawock Airport,"Klawock, AK",Alaska,"Klawock, AK",55,N,34,45,55.57916667,133,W,4,34,-133.07611111,1/1/1950 12:00:00 AM,,0,1
KLX,Kalamata Airport,"Kalamata, Greece",,"Kalamata, Greece",37,N,4,6,37.06833333,22,E,1,31,22.02527778,11/1/2013 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
KLX,Kalamata Airport,"Kalamata, Greece",,"Kalamata, Greece",37,N,4,6,37.06833333,22,E,1,31,22.02527778,12/1/2017 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
KLX,Kalamata Airport,"Kalamata, Greece",,"Kalamata, Greece",37,N,4,6,37.06833333,22,E,1,32,22.02555556,7/1/2011 12:00:00 AM,10/31/2013 12:00:00 AM,0,0
KLX,Kalamata Airport,"Kalamata, Greece",,"Kalamata, Greece",37,N,4,6,37.06833333,22,E,1,32,22.02555556,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
KLX,Kalamata Airport,"Kalamata, Greece",,"Kalamata, Greece",37,N,4,6,37.06833333,22,E,1,32,22.02555556,10/1/2022 12:00:00 AM,,0,1
KLX,Kalamata Airport,"Kalamata, Greece",,"Kalamata, Greece",37,N,4,10,37.06944444,22,E,1,40,22.02777778,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KMA,Kerema Airport,"Kerema, Papua New Guinea",,"Kerema, Papua New Guinea",7,S,57,49,-7.96361111,145,E,46,4,145.76777778,7/1/2011 12:00:00 AM,5/31/2013 12:00:00 AM,0,0
KMA,Kerema Airport,"Kerema, Papua New Guinea",,"Kerema, Papua New Guinea",7,S,57,49,-7.96361111,145,E,46,4,145.76777778,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
KMA,Kerema Airport,"Kerema, Papua New Guinea",,"Kerema, Papua New Guinea",7,S,57,49,-7.96361111,145,E,46,17,145.77138889,6/1/2013 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
KMA,Kerema Airport,"Kerema, Papua New Guinea",,"Kerema, Papua New Guinea",7,S,57,49,-7.96361111,145,E,46,17,145.77138889,12/1/2017 12:00:00 AM,,0,1
KMA,Kerema Airport,"Kerema, Papua New Guinea",,"Kerema, Papua New Guinea",7,S,57,53,-7.96472222,145,E,46,3,145.76750000,12/1/1993 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KMC,King Khaled Military City,"King Khalid Military City, Saudi Arabia",,"King Khalid Military City, Saudi Arabia",27,N,54,3,27.90083333,45,E,31,41,45.52805556,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
KMC,King Khalid Military City Airport,"King Khalid Military City, Saudi Arabia",,"King Khalid Military City, Saudi Arabia",27,N,54,3,27.90083333,45,E,31,41,45.52805556,7/1/2011 12:00:00 AM,5/31/2015 12:00:00 AM,0,0
KMC,King Khalid Military City Airport,"King Khalid Military City, Saudi Arabia",,"King Khalid Military City, Saudi Arabia",27,N,54,11,27.90305556,45,E,31,39,45.52750000,3/1/2003 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KMC,King Saud AB,"King Khalid Military City, Saudi Arabia",,"King Khalid Military City, Saudi Arabia",27,N,54,3,27.90083333,45,E,31,41,45.52805556,6/1/2015 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
KMC,King Saud AB,"King Khalid Military City, Saudi Arabia",,"King Khalid Military City, Saudi Arabia",27,N,54,3,27.90083333,45,E,31,41,45.52805556,12/1/2017 12:00:00 AM,,0,1
KMC,McCord Seaplane Base,"McCord, AK",Alaska,"McCord, AK",57,N,8,0,57.13333333,153,W,12,0,-153.20000000,1/1/1950 12:00:00 AM,9/30/1999 12:00:00 AM,1,1
KMF,Kamina Airport,"Kamina, Papua New Guinea",,"Kamina, Papua New Guinea",7,S,38,57,-7.64916667,145,E,57,29,145.95805556,10/1/2018 12:00:00 AM,,0,1
KMF,Kamina Airport,"Kamina, Papua New Guinea",,"Kamina, Papua New Guinea",7,S,39,1,-7.65027778,145,E,57,31,145.95861111,3/1/1990 12:00:00 AM,9/30/2018 12:00:00 AM,0,0
KMG,Kunming Airport,"Kunming, China",,"Kunming, China",24,N,59,0,24.98333333,102,E,44,0,102.73333333,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KMG,Wujiaba,"Kunming, China",,"Kunming, China",24,N,59,33,24.99250000,102,E,44,37,102.74361111,7/1/2011 12:00:00 AM,4/30/2023 12:00:00 AM,1,1
KMI,Miyazaki Airport,"Miyazaki, Japan",,"Miyazaki, Japan",31,N,52,28,31.87444444,131,E,26,38,131.44388889,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KMI,Miyazaki Airport,"Miyazaki, Japan",,"Miyazaki, Japan",31,N,52,38,31.87722222,131,E,26,54,131.44833333,10/1/2011 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
KMI,Miyazaki Airport,"Miyazaki, Japan",,"Miyazaki, Japan",31,N,52,38,31.87722222,131,E,26,54,131.44833333,12/1/2017 12:00:00 AM,,0,1
KMI,Miyazaki Airport,"Miyazaki, Japan",,"Miyazaki, Japan",31,N,52,38,31.87722222,131,E,26,55,131.44861111,7/1/2011 12:00:00 AM,9/30/2011 12:00:00 AM,0,0
KMI,Miyazaki Airport,"Miyazaki, Japan",,"Miyazaki, Japan",31,N,52,38,31.87722222,131,E,26,55,131.44861111,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
KMJ,Kumamoto Airport,"Kumamoto, Japan",,"Kumamoto, Japan",32,N,50,14,32.83722222,130,E,51,18,130.85500000,7/1/2011 12:00:00 AM,,0,1
KMJ,Kuroishibaru,"Kumamoto, Japan",,"Kumamoto, Japan",32,N,49,55,32.83194444,130,E,51,9,130.85250000,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KMN,Kamina Base,"Kamina, Congo (Kinshasa)",,"Kamina, Congo (Kinshasa)",8,S,38,28,-8.64111111,25,E,15,0,25.25000000,6/1/1960 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KMN,Kamina Base,"Kamina, Congo (Kinshasa)",,"Kamina, Congo (Kinshasa)",8,S,38,31,-8.64194444,25,E,15,10,25.25277778,7/1/2011 12:00:00 AM,,0,1
KMO,Manokatak Seaplane Base,"Manokotak, AK",Alaska,"Manokotak, AK",58,N,58,54,58.98166667,159,W,3,24,-159.05666667,1/1/1950 12:00:00 AM,,0,1
KMP,Keetmanshoop Airport,"Keetmanshoop, Namibia",,"Keetmanshoop, Namibia",26,S,32,1,-26.53361111,18,E,6,0,18.10000000,3/1/1990 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KMP,Keetmanshoop Airport,"Keetmanshoop, Namibia",,"Keetmanshoop, Namibia",26,S,32,20,-26.53888889,18,E,6,42,18.11166667,7/1/2011 12:00:00 AM,2/29/2012 12:00:00 AM,0,0
KMP,Keetmanshoop Airport,"Keetmanshoop, Namibia",,"Keetmanshoop, Namibia",26,S,32,20,-26.53888889,18,E,6,42,18.11166667,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
KMP,Keetmanshoop Airport,"Keetmanshoop, Namibia",,"Keetmanshoop, Namibia",26,S,32,23,-26.53972222,18,E,6,41,18.11138889,3/1/2012 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
KMP,Keetmanshoop Airport,"Keetmanshoop, Namibia",,"Keetmanshoop, Namibia",26,S,32,23,-26.53972222,18,E,6,41,18.11138889,12/1/2017 12:00:00 AM,,0,1
KMP,Keetmanshoop Airport,"Keetmanshoop, South Africa",,"Keetmanshoop, South Africa",26,S,32,1,-26.53361111,18,E,6,0,18.10000000,1/1/1950 12:00:00 AM,2/28/1990 12:00:00 AM,0,0
KMQ,Komatsu Airport,"Komatsu, Japan",,"Komatsu, Japan",36,N,23,38,36.39388889,136,E,24,27,136.40750000,7/1/2011 12:00:00 AM,,0,1
KMQ,Komatsu Airport,"Komatsu, Japan",,"Komatsu, Japan",36,N,23,38,36.39388889,136,E,25,1,136.41694444,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KMS,Kumasi Airport,"Kumasi, Ghana",,"Kumasi, Ghana",6,N,42,45,6.71250000,1,W,35,28,-1.59111111,3/1/1957 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KMS,Kumasi Airport,"Kumasi, Ghana",,"Kumasi, Ghana",6,N,42,52,6.71444444,1,W,35,27,-1.59083333,7/1/2011 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
KMS,Kumasi Airport,"Kumasi, Ghana",,"Kumasi, Ghana",6,N,42,53,6.71472222,1,W,35,27,-1.59083333,10/1/2022 12:00:00 AM,,0,1
KMU,Kisimayo,"Kisimayu, Somalia",,"Kisimayu, Somalia",0,S,22,38,-0.37722222,42,E,27,33,42.45916667,3/1/2018 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
KMU,Kisimayu Airport,"Kisimayu, Somalia",,"Kisimayu, Somalia",0,S,22,38,-0.37722222,42,E,27,33,42.45916667,7/1/2011 12:00:00 AM,2/28/2018 12:00:00 AM,0,0
KMU,Kisimayu Airport,"Kisimayu, Somalia",,"Kisimayu, Somalia",0,S,22,48,-0.38000000,42,E,28,18,42.47166667,1/1/1996 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KMU,Kismayo,"Kisimayu, Somalia",,"Kisimayu, Somalia",0,S,22,38,-0.37722222,42,E,27,33,42.45916667,10/1/2022 12:00:00 AM,,0,1
KMX,Khamis Mushait Airport,"Khamis Mushait, Saudi Arabia",,"Khamis Mushait, Saudi Arabia",18,N,17,50,18.29722222,42,E,48,13,42.80361111,7/1/2011 12:00:00 AM,7/31/2015 12:00:00 AM,0,0
KMX,Khamis Mushait Airport,"Khamis Mushait, Saudi Arabia",,"Khamis Mushait, Saudi Arabia",18,N,17,50,18.29722222,42,E,48,13,42.80361111,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
KMX,Khamis Mushait Airport,"Khamis Mushait, Saudi Arabia",,"Khamis Mushait, Saudi Arabia",18,N,17,50,18.29722222,42,E,48,13,42.80361111,5/1/2023 12:00:00 AM,,0,1
KMX,Khamis Mushait Airport,"Khamis Mushait, Saudi Arabia",,"Khamis Mushait, Saudi Arabia",18,N,17,50,18.29722222,42,E,48,41,42.81138889,4/1/1983 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KMX,Khamis Mushait Airport,"Khamis Mushait, Saudi Arabia",,"Khamis Mushait, Saudi Arabia",18,N,18,4,18.30111111,42,E,48,3,42.80083333,8/1/2015 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
KMX,Khamis Mushait Airport,"Khamis Mushait, Saudi Arabia",,"Khamis Mushait, Saudi Arabia",18,N,18,4,18.30111111,42,E,48,3,42.80083333,12/1/2017 12:00:00 AM,4/30/2023 12:00:00 AM,0,0
KMY,Moser Bay Airport,"Moser Bay, AK",Alaska,"Moser Bay, AK",57,N,1,35,57.02638889,154,W,8,37,-154.14361111,1/1/1950 12:00:00 AM,,0,1
KMZ,Kaoma Airport,"Kaoma, Zambia",,"Kaoma, Zambia",14,S,47,50,-14.79722222,24,E,48,32,24.80888889,6/1/1975 12:00:00 AM,,0,1
KNA,Vina del Mar Airport,"Vina del Mar, Chile",,"Vina del Mar, Chile",32,S,56,59,-32.94972222,71,W,28,43,-71.47861111,6/1/2016 12:00:00 AM,,0,1
KNB,Kanab Municipal,"Kanab, UT",Utah,"Kanab, UT",37,N,0,34,37.00944444,112,W,31,54,-112.53166667,9/1/1976 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
KNB,Kanab Municipal,"Kanab, UT",Utah,"Kanab, UT",37,N,0,38,37.01055556,112,W,31,53,-112.53138889,8/1/2017 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
KNB,Kanab Municipal,"Kanab, UT",Utah,"Kanab, UT",37,N,0,38,37.01055556,112,W,31,53,-112.53138889,12/1/2017 12:00:00 AM,,0,1
KNB,Kanab Municipal,"Kanab, UT",Utah,"Kanab, UT",37,N,0,40,37.01111111,112,W,31,52,-112.53111111,7/1/2011 12:00:00 AM,7/31/2017 12:00:00 AM,0,0
KNB,Kanab Municipal,"Kanab, UT",Utah,"Kanab, UT",37,N,0,40,37.01111111,112,W,31,52,-112.53111111,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
KND,Kindu Airport,"Kindu, Congo (Kinshasa)",,"Kindu, Congo (Kinshasa)",2,S,55,9,-2.91916667,25,E,54,55,25.91527778,7/1/2011 12:00:00 AM,,0,1
KND,Kindu Airport,"Kindu, Congo (Kinshasa)",,"Kindu, Congo (Kinshasa)",2,S,55,21,-2.92250000,25,E,54,50,25.91388889,6/1/1960 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
